dim_0_mean_feat,dim_1_mean_feat,dim_2_mean_feat,dim_3_mean_feat,dim_4_mean_feat,dim_5_mean_feat,dim_6_mean_feat,dim_7_mean_feat,dim_8_mean_feat,dim_9_mean_feat,dim_10_mean_feat,dim_11_mean_feat,dim_12_mean_feat,dim_13_mean_feat,dim_14_mean_feat,dim_15_mean_feat,signal_index,segment_start,segment_end,segment_length,segment_symbol
0.14728080244229672,0.16078269843971865,0.2648966558195553,0.32580700817700997,0.21953952499946894,0.3312801722739283,0.2807576757436789,0.15895314006730116,0.13715704598459896,0.08534862233495694,0.09203484533935163,0.10895364952724401,0.12565212251015914,0.09243229004623633,0.07444054267051609,0.06467983387501504,12,1373,1554,181,0
0.021261006932648603,0.03467326887356626,0.3270172649609491,0.47903832350893577,0.21355974486065943,0.5112414617816964,0.5712426829817091,0.17866076784777563,0.20974376964101404,0.17566941200787253,0.10250465547509623,0.22440245465403907,0.17366176116648172,0.1021013929614077,0.18140936607685626,0.10823075164130336,12,1554,2141,587,8
0.028739698250952843,0.06771580338445411,0.24865566383857837,0.2769078752184316,0.24985117726144443,0.43646256117682236,0.307673996214666,0.22210189704582978,0.24042120954413757,0.0911299170244279,0.0857123800273081,0.06733806453417826,0.12143486912673587,0.1482581699267419,0.09194657916010947,0.0550490884115777,12,2141,2218,77,7
0.020181374238703826,0.036060140719083866,0.08412478087174867,0.08397926794110355,0.08368900660562373,0.11644587404358946,0.08475298261371077,0.061590695382474976,0.07124918519146063,0.051640850269976245,0.03174039866365983,0.02100756384419459,0.03196595325297267,0.035928159021762905,0.02207244167172511,0.010257067588572802,12,2218,2379,161,2
0.014637726616459967,0.009907690491342245,0.008991596414140993,0.011377959291779914,0.012975959801402832,0.013512875884892857,0.012607710746681768,0.0106710728173095,0.008060035651811816,0.005936219792851683,0.0055981524898821786,0.005911564759121475,0.005565630360275418,0.004587465027497438,0.0033131241331068083,0.002440851905786843,13,0,375,375,2
0.04083369277727202,0.055672835507839434,0.173268025790748,0.1891174264397205,0.1777029808873635,0.3146937917594288,0.19883277642797392,0.14259879501100978,0.14064428225388875,0.06062600977534974,0.08542590287853392,0.06538301432830601,0.09471150172096099,0.10572457589660851,0.04397758910866017,0.021708333253820516,13,375,525,150,6
0.01748738581374639,0.02934905981825603,0.3138404457866533,0.46723863046641195,0.19843076862095455,0.4942002277880859,0.5520157447784927,0.16222259116664128,0.1992812349952595,0.1658252665901928,0.09557331521472856,0.22113748808342698,0.16031107590541105,0.1000403122830447,0.17270284260597255,0.09767143207471723,13,525,1098,573,8
0.100629134411548,0.11823399671354783,0.3395585213709273,0.30324013784782183,0.26774713856552046,0.4382107333316046,0.2025337783896195,0.20958568270139463,0.16049118605823282,0.07198759368296927,0.09469566087154589,0.07498517000234263,0.13207537294556387,0.08203371040201234,0.049048603145199036,0.040360184126133215,13,1098,1331,233,0
0.015348985945812152,0.033562116961724835,0.318420723759308,0.4465269911826244,0.19273436950381304,0.533009715656036,0.5389621128128758,0.15324451707627143,0.2236763768268332,0.15668941516046922,0.11078272574086798,0.21774372774386158,0.13312549172122035,0.12701887385064062,0.17920552014077018,0.0834750994238728,13,1331,1909,578,8
0.01572238219534862,0.08058447432186601,0.23138018529243384,0.2107913024005269,0.24281084719150017,0.35064181306474157,0.17803654401602567,0.18210263689694156,0.16886391178064608,0.06601016230590545,0.046920344590827986,0.04588275506972272,0.10584713737777457,0.10132132827979916,0.04406932643137456,0.04017512212397898,13,1909,2055,146,5
0.01624180888742671,0.022860905520927212,0.02637816771618174,0.030746021723751765,0.03250476018909582,0.030043263635661527,0.024579298599037437,0.017845134047391385,0.011096865346206953,0.005459656233770202,0.004000833595447743,0.006712949944268756,0.006898529929562989,0.00513300336723771,0.0037460395053378163,0.0028485938990892405,13,2055,2259,204,2
0.007055696730350031,0.008290501311122295,0.010522909188015081,0.011735785446533857,0.011408917845052933,0.010727421064194914,0.010248975942222238,0.008574987905577206,0.00624953518409356,0.004794005368419522,0.004288282632206126,0.0040433681886146424,0.003566143198265096,0.0028900196939115976,0.002325110234484632,0.0020169352358598938,14,0,362,362,2
0.04506146611005649,0.07586290395656137,0.21134884761739064,0.2894180582108701,0.27460672002935727,0.3179593680377305,0.27900823691046595,0.15099118886193807,0.09501560574839558,0.04077504343770891,0.09412058356311945,0.11765706862813262,0.08389140482844805,0.06307653133133216,0.035992985128370236,0.03319452036000004,14,362,466,104,5
0.009113852370428843,0.027339415455079966,0.30757362075267825,0.4584324866425384,0.1907501481044154,0.4899121048378363,0.5485145474376824,0.15726208675178302,0.19981064279895003,0.1669146359918281,0.09491423661350132,0.21129449895724683,0.1489650218904191,0.10184049334041068,0.17720433988084877,0.10330208913253648,14,466,1024,558,8
0.023634267653425082,0.05688671804354139,0.273422702660435,0.2511311393539273,0.16901323082255557,0.31691268387445687,0.17975001297408458,0.1406727839077993,0.11924803131794617,0.10080597797531125,0.08976517850679634,0.07273975946490277,0.09849823882872316,0.08879586025480216,0.09336823946940419,0.03306022634081202,14,1024,1200,176,7
0.015159323602076093,0.03189733655850025,0.3132623123506002,0.46922073707356166,0.2030086222106628,0.48284102079809027,0.563602577169121,0.17753874842735543,0.20562709649862387,0.18033321154550758,0.08166030248243243,0.2030774524094089,0.16754089093060642,0.09153673458692918,0.18272656988487848,0.1140807783265298,14,1200,1776,576,8
0.02252482159117283,0.07554188216250103,0.23821959660573977,0.2475202645516285,0.2135405302057133,0.37322931526990494,0.24678221989196494,0.17073004447754903,0.1997477780353969,0.10660289641977376,0.07303593291040125,0.04805557018607042,0.10195465670647272,0.12492035612497043,0.07631993601623088,0.051970041684785966,14,1776,1937,161,7
0.020251817565733337,0.021753612763962944,0.02828812412455484,0.03272305345132296,0.03415280120656938,0.03275668093269821,0.029060987253551964,0.024664880110539248,0.018011966839724093,0.011406346299036522,0.005507548087795909,0.003429608726044133,0.004661591200980288,0.006584182919479612,0.008345758330883957,0.008693849908106007,14,1937,2117,180,2
0.00818292904993888,0.005895127404819276,0.006058727476305281,0.00841016934367788,0.010071446260232228,0.010982600863977428,0.01106672680794154,0.010346650038599543,0.008460884100087081,0.006098153033088799,0.003912437293104016,0.002639381493159163,0.00271524466833941,0.002838327710058086,0.0025064634410672114,0.0017720948316590896,15,0,407,407,2
0.05609273222647831,0.05156301732612115,0.1324729590785936,0.16835545059236748,0.11185016916953937,0.26840793921438505,0.2375749717367843,0.11107450998607395,0.17732507966045583,0.12095741213807816,0.036922197857982744,0.03322913093023361,0.042922966142462354,0.08298260644048351,0.06039723563726417,0.017145902226776363,15,407,529,122,6
0.018201769477222334,0.03179248575724748,0.3018340773843806,0.45447846352153237,0.20361312087060268,0.4923993517750879,0.5577147805032183,0.17049277399341614,0.21749516189414636,0.18551360090390573,0.08145492421593437,0.2039054388846535,0.16121946208828758,0.10231970931661558,0.19067866981447634,0.11030951542439563,15,529,1139,610,8
0.0749184559980712,0.08551428506849193,0.2972464557401285,0.27830837211806886,0.19310862346511598,0.39820573629290107,0.20096656199160448,0.16628607849221624,0.16643138343184796,0.07674203358261737,0.08320484005040475,0.06259570966274747,0.11316935923504494,0.10395903678574474,0.06251228568731823,0.03769825915880446,15,1139,1329,190,5
0.013799076292690128,0.03353618617040382,0.3111977273862063,0.4469013985200747,0.19999558737991113,0.5212143795776802,0.5482824796869842,0.1629475832276579,0.23350770266610096,0.17376053493458976,0.10650514905580105,0.20858514137644787,0.1389722230413306,0.12780969801304706,0.19778611975481186,0.09590085114050635,15,1329,1937,608,8
0.025249629252577954,0.056751621760196644,0.1824028852253403,0.17141577231550228,0.1594359528211537,0.2891399259105915,0.1836391873533218,0.11353780488178832,0.16496855025066448,0.10052102364510351,0.06291436883105352,0.03453633150174301,0.06472641519111398,0.11532666929915804,0.0952780766955972,0.04579075845150245,15,1937,2051,114,7
0.013571645222912343,0.020652459776487025,0.02544114167594004,0.029140395596107895,0.030123286543031126,0.02779564705896659,0.023438470612956817,0.019292080605367475,0.01629564613393187,0.012740841531756524,0.0077558945135387395,0.0036253744247959586,0.004717263884390759,0.010061196407794949,0.014461052955852087,0.01609807318235099,15,2051,2240,189,2
0.007271183906218984,0.005553981396028641,0.005868182005475222,0.008241892425849325,0.009856927787678058,0.010700813581458694,0.010208780423437008,0.009069895003863869,0.007415859970890009,0.005539095649858974,0.003853212591615556,0.0033827075699611104,0.0033445561671833295,0.003165417275428578,0.002728305486039217,0.0021804499656934402,16,0,477,477,2
0.04791617163471281,0.055937121117098296,0.155971908290573,0.17216748992197195,0.17025471591008093,0.31318448876457006,0.20558918320735425,0.17719223544437052,0.19693558001707806,0.08238519733001029,0.05055409798618544,0.04503183549573575,0.08574411743058183,0.09819921336907554,0.04225268966445622,0.04099545101663151,16,477,622,145,7
0.021222617666428637,0.026641881951931876,0.2906688304692393,0.4710903330524383,0.2187341755802088,0.45045874675268144,0.5807491710999868,0.20880961333298026,0.1865392844874645,0.18786476313665917,0.06957343868243049,0.20313653675129192,0.2051757555033402,0.08335312350723081,0.1837473805304496,0.1516665296225511,16,622,1200,578,8
0.06969424340247075,0.08102367434560157,0.29172577211931183,0.26154814260708875,0.21173341040934388,0.3826947469625887,0.1803820686036867,0.18117286822816767,0.15287681667258174,0.07169475214946712,0.07541880092327036,0.06448451760390027,0.12809827818246247,0.0902922471778144,0.054724839378743124,0.0380227451007396,16,1200,1399,199,5
0.010880271727990977,0.030017692271709074,0.3171572132312077,0.45799513827190835,0.19416654321737428,0.5182585960452402,0.5508778485693705,0.15404722469052665,0.23102619437528277,0.17368567935200221,0.09664285927688943,0.21871990151339404,0.14806933828747562,0.12163298686390196,0.20263501820198188,0.09892124374399529,16,1399,1978,579,8
0.021252935552438616,0.06870141648052246,0.22728229534795283,0.22957007097842258,0.2271575183346758,0.3810130796759945,0.2348454447909679,0.20494971910978457,0.2281500564050812,0.11039338786072846,0.07170215166538607,0.06831429553508671,0.11493200467336126,0.09640222109512143,0.04618272875744888,0.051460807304384217,16,1978,2134,156,7
0.024822768178934924,0.03329099659617575,0.04365725282437909,0.05298979938447848,0.054178185453550604,0.053583845163653936,0.05002059219558629,0.041691363893588074,0.03259593189038635,0.0244926743206432,0.017788803018177486,0.011505962096993795,0.007071213879201556,0.0058166810837810366,0.004695293042001411,0.007213931880077782,16,2134,2259,125,2
0.025567998082329315,0.01678986748925755,0.010597832135462846,0.014076420793424957,0.016572258690103796,0.01741034697950561,0.0160591027352785,0.013286997319342986,0.009672633381292924,0.006484941777747637,0.005479980350380145,0.005743707020597164,0.005733486357136728,0.005024716864097187,0.003864056955064454,0.0027025972578708767,17,0,365,365,2
0.023142812633035262,0.060039935201908534,0.16803503923749857,0.17387974930745653,0.17214010758167195,0.3160442564768555,0.20246662091488501,0.14892467427269257,0.16995051712859643,0.07938147204664293,0.07381142695827725,0.04899916585963304,0.08157709349266426,0.10115115167353787,0.04528003281033055,0.028587873916433026,17,365,495,130,7
0.011092762952240074,0.020298330068536607,0.2838729089645633,0.49431410586818303,0.252214297022949,0.3833945652462465,0.6004622042204799,0.2765686413363175,0.17852326864019064,0.24171261856485687,0.10300754688284514,0.1409254777928947,0.211517439096519,0.10206039328060831,0.14309604260615214,0.1792245022981174,17,495,1071,576,3
0.14424225176727137,0.13567725477793607,0.266710226050889,0.23168625889561995,0.16613598523045056,0.2615652340921763,0.22902750742770048,0.16532789126563127,0.12302111728365997,0.09245237063390978,0.046277897219248805,0.06848372245806642,0.07467740526715602,0.10229777863092748,0.08395862859307132,0.053184509044339794,17,1071,1256,185,0
0.012034507247155034,0.03263429431967332,0.3093476130570287,0.44773360575573923,0.18064649014585235,0.476390305377296,0.5103204014603219,0.1424126813290426,0.23409972546942415,0.19138086892585626,0.07704062396925779,0.17145841572336326,0.11217765245989086,0.11673535528930248,0.19543372221791838,0.09779806319764026,17,1256,1924,668,8
0.0784395448715571,0.11604752592473198,0.21397821452614665,0.2788135670083095,0.29835706292788283,0.33092903815525176,0.281689698172921,0.1762718163496242,0.11216791278355234,0.06456983101101377,0.10644427649415335,0.11897187622777589,0.10445524428445632,0.09249166655701377,0.04507848744653704,0.029777906153382567,17,1924,2016,92,5
0.03730334932578199,0.021369728210684086,0.013740348411460563,0.01691372320041066,0.019338028166391047,0.019378795677083064,0.017275959826441974,0.015199206834430781,0.01003687000565158,0.0057332158449872606,0.007773928679740802,0.0097610928926123,0.009290613738869784,0.007317477411200744,0.005694189136759117,0.004549230188016061,17,2016,2265,249,2
0.02283581365694378,0.01604768870034497,0.00791605193330435,0.009475066433659668,0.010925964163109167,0.011628274333313867,0.011319190866536856,0.010229632926020386,0.008536923189968463,0.007080900302659455,0.006221744515159974,0.005977394439416642,0.005573629899095153,0.005021591435181943,0.004354404758207904,0.003712787108804562,18,0,385,385,2
0.01859601185740606,0.0544193432293171,0.16708200601749973,0.1722298873759092,0.20052517632443134,0.32041527562875477,0.1892359241378274,0.19073030230910026,0.1642698157676369,0.06468226375879843,0.083290827619666,0.05664034669713301,0.1114541484835193,0.09305935756399913,0.05279042594774193,0.05272925878669792,18,385,546,161,7
0.010324064491549444,0.027438314618453943,0.3006003946101053,0.45498759656448823,0.20436824384853958,0.45497187158837243,0.5503522196738371,0.18514962739878904,0.21367978422016043,0.1978876658680578,0.07906938996490102,0.1871319227702276,0.16349010451072324,0.08933044847477287,0.17349011608593917,0.11724236271855536,18,546,1158,612,8
0.07713027858347632,0.08230201292823783,0.17659184228609884,0.20465192210215977,0.13481125316891834,0.27724970229476104,0.218478652643293,0.12346760995171747,0.21301021369791856,0.14081698020807704,0.09476940981760518,0.05651008837681779,0.10792619961984325,0.08981363685281615,0.10420320788822442,0.07212145841912315,18,1158,1411,253,7
0.01148463832447725,0.024046290868851624,0.29847698663710526,0.4716004890528168,0.2105810660993573,0.45219782034258904,0.5691410765215451,0.19642764380391578,0.20496346919703765,0.2046151218885289,0.07917914357381181,0.2085791495278634,0.19176456427192426,0.09115739127745202,0.19326626190196755,0.1485312955544175,18,1411,1971,560,8
0.035574075767231504,0.09800880555761757,0.3002653262774126,0.3139796467507994,0.258961400254624,0.42374242987571353,0.26891033511918183,0.2034876007130747,0.21850566006583982,0.10746489276594556,0.11081941114722815,0.06418592968069788,0.10527131531997352,0.12983780561388805,0.07879685773149005,0.04770956680775554,18,1971,2148,177,7
